datetime,G1_ZoneTemp_mean,G1_ZoneTemp_std,G1_ZoneTemp_range,G2_HeadTemp_mean,G2_HeadTemp_std,G2_HeadTemp_range,G3_MeltTemp_mean,G3_MeltTemp_std,G3_MeltTemp_range,G4_PressureTorque_mean,G4_PressureTorque_std,G4_PressureTorque_range,G5_CoolFlow_mean,G5_CoolFlow_std,G5_CoolFlow_range,passorfail
2020-10-30 22:28:49,224.75,11.299889379989523,30,205.33333333333334,75.72904917459937,204,258.5,27.207535720825582,75,49.68276666666666,30.987390537263522,66.1375,39.0,0.0,0,0.0
2020-10-30 22:28:54,224.5,11.629703349613008,31,205.33333333333334,75.72904917459935,204,258.5,27.207535720825582,75,49.67216666666667,31.010742733482246,66.1812,39.0,0.0,0,0.0
2020-10-30 22:28:59,224.25,11.519006033508273,31,205.33333333333334,75.72904917459935,204,258.5,27.207535720825582,75,49.676133333333325,31.01349650687942,66.1812,39.0,0.0,0,0.0
2020-10-30 22:29:04,224.0,11.180339887498949,30,205.33333333333334,75.72904917459935,204,258.5,27.207535720825582,75,49.664233333333335,31.00523749780923,66.1812,39.0,0.0,0,0.0
2020-10-30 22:29:09,224.25,11.519006033508273,31,205.33333333333334,75.72904917459935,204,258.5,27.207535720825582,75,49.66819999999999,31.007989730390456,66.1812,39.0,0.0,0,0.0
2020-10-30 22:29:14,224.25,11.519006033508273,31,205.33333333333334,75.72904917459935,204,258.5,27.207535720825582,75,49.67216666666667,31.010742733482246,66.1812,39.0,0.0,0,0.0
2020-10-30 22:29:19,224.25,11.519006033508273,31,205.33333333333334,75.72904917459935,204,258.5,27.207535720825582,75,49.68276666666666,30.987390537263522,66.1375,39.0,0.0,0,0.0
2020-10-30 22:29:24,224.25,11.519006033508273,31,205.16666666666666,76.10172285975018,205,258.5,27.207535720825582,75,49.686733333333336,30.990143505780818,66.1375,39.0,0.0,0,0.0
2020-10-30 22:29:29,224.25,11.519006033508273,31,205.33333333333334,75.72904917459935,204,258.5,27.207535720825582,75,49.69069999999999,30.992897245121608,66.1375,39.0,0.0,0,0.0
2020-10-30 22:29:34,224.0,11.180339887498949,30,205.33333333333334,75.72904917459935,204,258.5,27.207535720825582,75,49.6669,30.976386375538812,66.1375,39.0,0.0,0,0.0
2020-10-30 22:29:39,224.0,11.853269591129697,32,205.33333333333334,75.72904917459935,204,258.5,27.207535720825582,75,49.69069999999999,30.992897245121608,66.1375,39.0,0.0,0,0.0
2020-10-30 22:29:44,224.0,11.853269591129697,32,205.5,75.80402363990977,204,258.5,27.207535720825582,75,49.676133333333325,31.01349650687942,66.1812,39.0,0.0,0,0.0
2020-10-30 22:29:49,224.0,11.853269591129697,32,205.5,75.80402363990977,204,258.5,27.207535720825582,75,49.66819999999999,31.007989730390456,66.1812,39.0,0.0,0,0.0
2020-10-30 22:29:54,223.75,11.519006033508273,31,205.33333333333334,76.17669518224645,205,258.5,27.207535720825582,75,49.67216666666667,31.010742733482246,66.1812,39.0,0.0,0,0.0
2020-10-30 22:29:59,224.0,11.853269591129697,32,205.33333333333334,76.17669518224645,205,258.75,26.873546472321067,74,49.676133333333325,31.01349650687942,66.1812,39.0,0.0,0,0.0
2020-10-30 22:30:04,224.0,11.853269591129697,32,205.33333333333334,76.17669518224645,205,258.75,26.873546472321067,74,49.676133333333325,31.01349650687942,66.1812,39.0,0.0,0,0.0
2020-10-30 22:30:09,224.0,11.853269591129697,32,205.33333333333334,76.17669518224645,205,258.75,26.873546472321067,74,49.676133333333325,31.01349650687942,66.1812,39.0,0.0,0,0.0
2020-10-30 22:30:14,223.75,11.519006033508273,31,205.16666666666666,76.10172285975017,205,258.75,26.873546472321067,74,49.67216666666667,31.010742733482246,66.1812,39.0,0.0,0,0.0
2020-10-30 22:30:19,223.5,11.863810517704673,32,205.16666666666666,76.10172285975017,205,258.75,26.873546472321067,74,49.66819999999999,31.007989730390456,66.1812,39.0,0.0,0,0.0
2020-10-30 22:30:24,223.5,11.863810517704673,32,205.16666666666666,76.10172285975017,205,258.75,26.873546472321067,74,47.736533333333334,33.75636872308526,72.0,39.0,0.0,0,0.0
2020-10-30 22:30:29,223.75,11.519006033508273,31,205.16666666666666,76.10172285975017,205,258.75,26.873546472321067,74,47.7405,33.759127365795464,72.0,39.0,0.0,0,0.0
2020-10-30 22:30:34,223.75,11.519006033508273,31,205.16666666666666,76.10172285975017,205,258.75,26.873546472321067,74,47.73256666666666,33.753610787226236,72.0,39.0,0.0,0,0.0
2020-10-30 22:30:39,223.75,11.519006033508273,31,205.16666666666666,76.10172285975017,205,258.75,26.873546472321067,74,47.736533333333334,33.75636872308526,72.0,39.0,0.0,0,0.0
2020-10-30 22:30:44,223.75,11.519006033508273,31,205.16666666666666,76.10172285975017,205,258.75,26.873546472321067,74,47.736533333333334,33.75636872308526,72.0,39.0,0.0,0,0.0
2020-10-30 22:30:49,223.75,11.519006033508273,31,205.16666666666666,76.10172285975017,205,258.75,26.873546472321067,74,47.73256666666666,33.753610787226236,72.0,39.0,0.0,0,0.0
2020-10-30 22:30:54,223.75,11.519006033508273,31,205.16666666666666,76.10172285975017,205,258.75,26.873546472321067,74,47.736533333333334,33.75636872308526,72.0,39.0,0.0,0,0.0
2020-10-30 22:30:59,223.75,11.519006033508273,31,205.16666666666666,76.10172285975017,205,258.75,26.873546472321067,74,47.720666666666666,33.7453412224891,72.0,39.0,0.0,0,0.0
2020-10-30 22:31:04,223.75,11.519006033508273,31,205.16666666666666,76.10172285975017,205,258.75,26.873546472321067,74,47.7405,33.759127365795464,72.0,39.0,0.0,0,0.0
2020-10-30 22:31:09,224.0,11.180339887498949,30,205.16666666666666,76.10172285975017,205,258.75,26.873546472321067,74,47.7405,33.759127365795464,72.0,39.0,0.0,0,0.0
2020-10-30 22:31:14,224.0,11.180339887498949,30,205.16666666666666,76.10172285975017,205,258.75,26.873546472321067,74,47.73256666666666,33.753610787226236,72.0,39.0,0.0,0,0.0
2020-10-30 22:31:19,224.0,11.180339887498949,30,205.16666666666666,76.10172285975017,205,258.75,26.873546472321067,74,47.7405,33.759127365795464,72.0,39.0,0.0,0,0.0
2020-10-30 22:31:24,224.0,11.180339887498949,30,205.16666666666666,76.10172285975017,205,258.75,26.873546472321067,74,47.736533333333334,33.75636872308526,72.0,39.0,0.0,0,0.0
2020-10-30 22:31:29,224.25,11.519006033508273,31,205.16666666666666,76.10172285975017,205,258.75,26.873546472321067,74,47.7286,33.750853558391675,72.0,39.0,0.0,0,0.0
2020-10-30 22:31:34,224.25,10.848386976873567,29,205.16666666666666,76.10172285975017,205,258.75,26.873546472321067,74,47.7405,33.759127365795464,72.0,39.0,0.0,0,0.0
2020-10-30 22:31:39,224.5,11.191514642799696,30,205.0,76.02631123499285,204,258.5,27.207535720825582,75,47.7286,33.750853558391675,72.0,39.0,0.0,0,0.0
2020-10-30 22:31:44,224.5,11.191514642799696,30,205.0,76.02631123499285,204,258.75,26.873546472321067,74,47.736533333333334,33.75636872308526,72.0,39.0,0.0,0,0.0
2020-10-30 22:31:49,224.5,11.191514642799696,30,205.0,76.02631123499285,204,258.75,26.873546472321067,74,47.73256666666666,33.753610787226236,72.0,39.0,0.0,0,0.0
2020-10-30 22:31:54,224.5,11.191514642799696,30,205.0,76.02631123499285,204,258.75,26.873546472321067,74,47.7286,33.750853558391675,72.0,39.0,0.0,0,0.0
2020-10-30 22:31:59,224.5,11.191514642799696,30,205.0,76.02631123499285,204,258.75,26.873546472321067,74,47.736533333333334,33.75636872308526,72.0,39.0,0.0,0,0.0
2020-10-30 22:32:04,224.5,11.191514642799696,30,205.0,76.02631123499285,204,258.75,26.873546472321067,74,47.736533333333334,33.75636872308526,72.0,39.0,0.0,0,0.0
2020-10-30 22:32:09,224.5,11.191514642799696,30,205.0,76.02631123499285,204,258.75,26.873546472321067,74,47.720666666666666,33.7453412224891,72.0,39.0,0.0,0,0.0
2020-10-30 22:32:14,224.5,11.191514642799696,30,205.0,76.02631123499285,204,258.75,26.873546472321067,74,47.73256666666666,33.753610787226236,72.0,39.0,0.0,0,0.0
2020-10-30 22:32:19,224.25,11.519006033508273,31,205.0,76.02631123499285,204,258.75,26.873546472321067,74,47.736533333333334,33.75636872308526,72.0,39.0,0.0,0,0.0
2020-10-30 22:32:24,224.5,11.412712210513327,31,205.0,76.02631123499285,204,258.75,26.873546472321067,74,47.73256666666666,33.753610787226236,72.0,39.0,0.0,0,0.0
2020-10-30 22:32:29,224.5,11.412712210513327,31,205.16666666666666,76.10172285975018,205,258.75,26.873546472321067,74,47.7286,33.750853558391675,72.0,39.0,0.0,0,0.0
2020-10-30 22:32:34,224.5,11.412712210513327,31,205.16666666666666,76.10172285975018,205,258.75,26.873546472321067,74,47.7286,33.750853558391675,72.0,39.0,0.0,0,0.0
2020-10-30 22:32:39,224.25,11.755317945508747,32,205.16666666666666,76.10172285975018,205,258.75,26.873546472321067,74,47.7405,33.759127365795464,72.0,39.0,0.0,0,0.0
2020-10-30 22:32:44,224.25,11.755317945508747,32,205.16666666666666,76.10172285975018,205,258.75,26.873546472321067,74,47.736533333333334,33.75636872308526,72.0,39.0,0.0,0,0.0
2020-10-30 22:32:49,224.25,11.755317945508747,32,205.16666666666666,76.10172285975018,205,258.75,26.873546472321067,74,47.736533333333334,33.75636872308526,72.0,39.0,0.0,0,0.0
2020-10-30 22:32:54,224.25,11.755317945508747,32,205.16666666666666,76.10172285975018,205,258.75,26.873546472321067,74,47.7286,33.750853558391675,72.0,39.0,0.0,0,0.0
2020-10-30 22:32:59,224.25,11.755317945508747,32,205.16666666666666,76.10172285975018,205,258.75,26.873546472321067,74,47.73256666666666,33.753610787226236,72.0,39.0,0.0,0,0.0
2020-10-30 22:33:04,224.25,11.755317945508747,32,205.16666666666666,76.10172285975018,205,258.75,26.873546472321067,74,47.736533333333334,33.75636872308526,72.0,39.0,0.0,0,0.0
2020-10-30 22:33:09,224.5,11.863810517704673,32,205.16666666666666,76.10172285975018,205,258.75,26.873546472321067,74,47.7286,33.750853558391675,72.0,39.0,0.0,0,0.0
2020-10-30 22:33:14,224.5,11.863810517704673,32,205.16666666666666,76.10172285975018,205,258.75,26.873546472321067,74,47.7286,33.750853558391675,72.0,39.0,0.0,0,0.0
2020-10-30 22:33:19,224.25,11.755317945508747,32,205.0,76.02631123499285,204,258.75,26.873546472321067,74,47.73256666666666,33.753610787226236,72.0,39.0,0.0,0,0.0
2020-10-30 22:33:24,224.5,11.863810517704673,32,205.16666666666666,76.10172285975018,205,258.75,26.873546472321067,74,47.7405,33.759127365795464,72.0,39.0,0.0,0,0.0
2020-10-30 22:33:29,224.5,11.863810517704673,32,205.0,76.02631123499285,204,258.75,26.873546472321067,74,47.73256666666666,33.753610787226236,72.0,39.0,0.0,0,0.0
2020-10-30 22:33:34,224.25,11.755317945508747,32,205.33333333333334,76.17669518224645,205,258.75,26.873546472321067,74,47.73256666666666,33.753610787226236,72.0,39.0,0.0,0,0.0
2020-10-30 22:33:39,224.5,11.863810517704673,32,205.5,76.25122949828416,205,258.75,26.873546472321067,74,47.73256666666666,33.753610787226236,72.0,39.0,0.0,0,0.0
2020-10-30 22:33:44,224.5,11.863810517704673,32,205.5,76.25122949828416,205,258.75,26.873546472321067,74,47.7405,33.759127365795464,72.0,39.0,0.0,0,0.0
2020-10-30 22:33:49,224.75,11.519006033508273,31,205.66666666666666,76.32532709104859,205,258.75,26.873546472321067,74,47.7286,33.750853558391675,72.0,39.0,0.0,0,0.0
2020-10-30 22:33:54,224.75,11.519006033508273,31,205.33333333333334,76.18325858670583,205,258.75,26.873546472321067,74,47.73256666666666,33.753610787226236,72.0,39.0,0.0,0,0.0
2020-10-30 22:33:59,224.75,11.519006033508273,31,205.83333333333334,76.39898923124281,205,258.75,26.873546472321067,74,47.736533333333334,33.75636872308526,72.0,39.0,0.0,0,0.0
2020-10-30 22:34:04,225.0,11.180339887498949,30,205.83333333333334,76.39898923124281,205,258.75,26.873546472321067,74,47.7405,33.759127365795464,72.0,39.0,0.0,0,0.0
2020-10-30 22:34:09,225.0,11.180339887498949,30,205.83333333333334,76.39898923124281,205,258.75,26.873546472321067,74,47.7405,33.759127365795464,72.0,39.0,0.0,0,0.0
2020-10-30 22:34:14,225.0,11.180339887498949,30,205.83333333333334,76.39898923124281,205,258.75,26.873546472321067,74,47.7286,33.750853558391675,72.0,39.0,0.0,0,0.0
2020-10-30 22:34:19,225.0,11.180339887498949,30,205.66666666666666,76.32532709104859,205,258.75,26.873546472321067,74,47.720666666666666,33.7453412224891,72.0,39.0,0.0,0,0.0
2020-10-30 22:34:24,225.25,10.848386976873567,29,205.83333333333334,76.39898923124281,205,258.75,26.873546472321067,74,47.73256666666666,33.753610787226236,72.0,39.0,0.0,0,0.0
2020-10-30 22:34:29,225.25,10.848386976873567,29,205.83333333333334,76.39898923124281,205,258.75,26.873546472321067,74,47.736533333333334,33.75636872308526,72.0,39.0,0.0,0,0.0
2020-10-30 22:34:34,225.25,10.848386976873567,29,205.83333333333334,76.39898923124281,205,258.75,26.873546472321067,74,47.73256666666666,33.753610787226236,72.0,39.0,0.0,0,0.0
2020-10-30 22:34:39,225.25,10.848386976873567,29,205.66666666666666,76.32532709104859,205,258.75,26.873546472321067,74,47.720666666666666,33.7453412224891,72.0,39.0,0.0,0,0.0
2020-10-30 22:34:44,225.25,10.848386976873567,29,205.83333333333334,76.39898923124281,205,258.75,26.873546472321067,74,47.73256666666666,33.753610787226236,72.0,39.0,0.0,0,0.0
2020-10-30 22:34:49,225.5,10.523782589924593,28,205.83333333333334,76.39898923124281,205,258.75,26.873546472321067,74,47.744466666666675,33.76188671518357,72.0,39.0,0.0,0,0.0
2020-10-30 22:34:54,225.5,10.523782589924593,28,205.83333333333334,76.39898923124281,205,258.75,26.873546472321067,74,47.7286,33.750853558391675,72.0,39.0,0.0,0,0.0
2020-10-30 22:34:59,225.5,10.523782589924593,28,205.83333333333334,76.39898923124281,205,258.75,26.873546472321067,74,47.736533333333334,33.75636872308526,72.0,39.0,0.0,0,0.0
2020-10-30 22:35:04,225.5,10.523782589924593,28,205.83333333333334,76.39898923124281,205,258.75,26.873546472321067,74,47.736533333333334,33.75636872308526,72.0,39.0,0.0,0,0.0
2020-10-30 22:35:09,225.5,10.523782589924593,28,205.83333333333334,76.39898923124281,205,258.75,26.873546472321067,74,47.7286,33.750853558391675,72.0,39.0,0.0,0,0.0
2020-10-30 22:35:14,225.5,10.523782589924593,28,205.83333333333334,76.39898923124281,205,258.75,26.873546472321067,74,47.7286,33.750853558391675,72.0,39.0,0.0,0,0.0
2020-10-30 22:35:19,225.5,10.523782589924593,28,205.83333333333334,76.39898923124281,205,258.75,26.873546472321067,74,47.736533333333334,33.75636872308526,72.0,39.0,0.0,0,0.0
2020-10-30 22:35:24,225.5,10.523782589924593,28,205.83333333333334,76.39898923124281,205,258.75,26.873546472321067,74,47.736533333333334,33.75636872308526,72.0,39.0,0.0,0,0.0
2020-10-30 22:35:29,225.5,10.523782589924593,28,205.83333333333334,76.39898923124281,205,258.75,26.873546472321067,74,47.7286,33.750853558391675,72.0,39.0,0.0,0,0.0
2020-10-30 22:35:34,225.5,10.523782589924593,28,205.83333333333334,76.39898923124281,205,258.75,26.873546472321067,74,47.736533333333334,33.75636872308526,72.0,39.0,0.0,0,0.0
2020-10-30 22:35:39,225.5,10.523782589924593,28,205.66666666666666,76.32532709104859,205,258.75,26.873546472321067,74,47.736533333333334,33.75636872308526,72.0,39.0,0.0,0,0.0
2020-10-30 22:35:44,225.5,10.523782589924593,28,205.5,76.25122949828416,205,258.75,26.873546472321067,74,47.73256666666666,33.753610787226236,72.0,39.0,0.0,0,0.0
2020-10-30 22:35:49,225.5,10.523782589924593,28,205.5,76.25122949828416,205,258.75,26.873546472321067,74,47.736533333333334,33.75636872308526,72.0,39.0,0.0,0,0.0
2020-10-30 22:35:54,225.5,10.523782589924593,28,205.5,76.25122949828416,205,258.75,26.873546472321067,74,47.72463333333334,33.748097036754864,72.0,39.0,0.0,0,0.0
2020-10-30 22:35:59,225.5,10.523782589924593,28,205.5,76.25122949828416,205,258.75,26.873546472321067,74,47.7405,33.759127365795464,72.0,39.0,0.0,0,0.0
2020-10-30 22:36:04,225.5,10.523782589924593,28,205.5,76.25122949828416,205,258.75,26.873546472321067,74,47.736533333333334,33.75636872308526,72.0,39.0,0.0,0,0.0
2020-10-30 22:36:09,225.5,10.523782589924593,28,205.5,76.25122949828416,205,258.75,26.873546472321067,74,47.736533333333334,33.75636872308526,72.0,39.0,0.0,0,0.0
2020-10-30 22:36:14,225.5,10.523782589924593,28,205.5,76.25122949828416,205,258.75,26.873546472321067,74,47.736533333333334,33.75636872308526,72.0,39.0,0.0,0,0.0
2020-10-30 22:36:19,225.25,10.848386976873567,29,205.33333333333334,76.17669518224645,205,258.75,26.873546472321067,74,47.73256666666666,33.753610787226236,72.0,39.0,0.0,0,0.0
2020-10-30 22:36:24,225.25,10.848386976873567,29,205.33333333333334,76.17669518224645,205,258.75,26.873546472321067,74,47.7405,33.759127365795464,72.0,39.0,0.0,0,0.0
2020-10-30 22:36:29,225.25,10.848386976873567,29,205.5,76.25122949828416,205,258.75,26.873546472321067,74,47.736533333333334,33.75636872308526,72.0,39.0,0.0,0,0.0
2020-10-30 22:36:34,225.25,10.848386976873567,29,205.5,76.25122949828416,205,258.75,26.873546472321067,74,47.73256666666666,33.753610787226236,72.0,39.0,0.0,0,0.0
2020-10-30 22:36:39,225.0,10.747092630102339,29,205.33333333333334,76.17669518224645,205,258.75,26.873546472321067,74,47.736533333333334,33.75636872308526,72.0,39.0,0.0,0,0.0
2020-10-30 22:36:44,225.25,10.848386976873567,29,205.33333333333334,76.17669518224645,205,258.75,26.873546472321067,74,47.73256666666666,33.753610787226236,72.0,39.0,0.0,0,0.0
2020-10-30 22:36:49,225.25,10.848386976873567,29,205.33333333333334,76.17669518224645,205,258.75,26.873546472321067,74,47.73256666666666,33.753610787226236,72.0,39.0,0.0,0,0.0
2020-10-30 22:36:54,225.25,10.848386976873567,29,205.33333333333334,76.17669518224645,205,258.75,26.873546472321067,74,47.736533333333334,33.75636872308526,72.0,39.0,0.0,0,0.0
2020-10-30 22:36:59,225.25,10.848386976873567,29,205.33333333333334,76.17669518224645,205,258.75,26.873546472321067,74,47.736533333333334,33.75636872308526,72.0,39.0,0.0,0,0.0
2020-10-30 22:37:04,225.25,10.848386976873567,29,205.33333333333334,76.17669518224645,205,258.75,26.873546472321067,74,47.72463333333334,33.748097036754864,72.0,39.0,0.0,0,0.0
2020-10-30 22:37:09,225.25,10.848386976873567,29,205.33333333333334,76.17669518224645,205,258.75,26.873546472321067,74,47.736533333333334,33.75636872308526,72.0,39.0,0.0,0,0.0
2020-10-30 22:37:14,225.25,10.848386976873567,29,205.33333333333334,76.17669518224645,205,258.75,26.873546472321067,74,47.736533333333334,33.75636872308526,72.0,39.0,0.0,0,0.0
2020-10-30 22:37:19,225.25,10.848386976873567,29,205.33333333333334,76.17669518224645,205,258.75,26.873546472321067,74,47.73256666666666,33.753610787226236,72.0,39.0,0.0,0,0.0
2020-10-30 22:37:24,225.25,10.848386976873567,29,205.33333333333334,76.17669518224645,205,258.75,26.873546472321067,74,47.7405,33.759127365795464,72.0,39.0,0.0,0,0.0
2020-10-30 22:37:29,225.0,11.180339887498949,30,205.33333333333334,76.17669518224645,205,258.75,26.873546472321067,74,47.73256666666666,33.753610787226236,72.0,39.0,0.0,0,0.0
2020-10-30 22:37:34,225.0,11.180339887498949,30,205.5,76.25122949828416,205,258.75,26.873546472321067,74,47.73256666666666,33.753610787226236,72.0,39.0,0.0,0,0.0
2020-10-30 22:37:39,225.0,11.180339887498949,30,205.5,76.25122949828416,205,258.75,26.873546472321067,74,47.7286,33.750853558391675,72.0,39.0,0.0,0,0.0
2020-10-30 22:37:44,225.0,11.180339887498949,30,205.66666666666666,76.32532709104859,205,258.75,26.873546472321067,74,47.7405,33.759127365795464,72.0,39.0,0.0,0,0.0
2020-10-30 22:37:49,225.0,11.180339887498949,30,205.5,76.25122949828416,205,258.75,26.873546472321067,74,47.73256666666666,33.753610787226236,72.0,39.0,0.0,0,0.0
2020-10-30 22:37:54,225.0,11.180339887498949,30,205.66666666666666,76.32532709104859,205,258.75,26.873546472321067,74,47.73256666666666,33.753610787226236,72.0,39.0,0.0,0,0.0
2020-10-30 22:37:59,225.0,11.180339887498949,30,205.83333333333334,76.39898923124281,205,258.75,26.873546472321067,74,47.73256666666666,33.753610787226236,72.0,39.0,0.0,0,0.0
2020-10-30 22:38:04,225.0,11.180339887498949,30,205.83333333333334,76.39898923124281,205,258.75,26.873546472321067,74,47.73256666666666,33.753610787226236,72.0,39.0,0.0,0,0.0
2020-10-30 22:38:09,225.0,11.180339887498949,30,205.83333333333334,76.39898923124281,205,258.75,26.873546472321067,74,47.736533333333334,33.75636872308526,72.0,39.0,0.0,0,0.0
2020-10-30 22:38:14,225.0,11.180339887498949,30,205.66666666666666,76.32532709104859,205,258.75,26.873546472321067,74,47.736533333333334,33.75636872308526,72.0,39.0,0.0,0,0.0
2020-10-30 22:38:19,225.0,11.180339887498949,30,205.83333333333334,76.39898923124281,205,258.75,26.873546472321067,74,47.73256666666666,33.753610787226236,72.0,39.0,0.0,0,0.0
2020-10-30 22:38:24,225.0,11.180339887498949,30,205.83333333333334,76.39898923124281,205,258.75,26.873546472321067,74,47.736533333333334,33.75636872308526,72.0,39.0,0.0,0,0.0
